generation,amount_creatures,average_energy,average_speed,average_sense,reproduced,survived,died
4717,21,1.8229909546055485,20.59673502393917,8.953348146456571,8,7,6
4718,24,1.8586437171520576,20.6126620880845,8.843746329268521,12,1,11
4719,29,1.2787665904087173,20.689223787655013,9.036903546375218,7,8,14
4720,23,1.708037625121111,20.534157569359685,8.678011694382974,13,2,8
4721,29,1.2430490433749428,20.942927731403106,8.791434865157363,9,3,17
4722,22,1.7792384333521332,21.005731544734093,9.028047607281438,11,3,8
4723,25,1.6580371787788966,20.85514491898922,8.969922048370236,8,8,9
4724,26,1.197438470851507,21.688434891790813,9.41821782054928,7,8,11
4725,23,1.5832869275165629,21.396820490849443,9.267611604952114,10,2,11
4726,24,0.9858261804611971,20.990903583651257,9.173548872470482,5,6,13
4727,18,2.0555040169341563,20.825831751324376,9.190788407913155,9,3,6
4728,24,2.1607747587238797,20.988740342035047,9.129322991210621,16,4,4
4729,37,1.3589881818282692,20.804527147150594,9.109119024192102,9,12,16
4730,31,1.019201859986135,20.543111387621558,9.004829625060044,7,6,18
4731,21,0.9801405165358442,20.604099451359275,8.982381572958966,5,3,13
4732,14,2.606926383619044,20.315376376573788,8.752373223436475,11,0,3
4733,24,1.273848008225427,20.361651461594274,8.770091975981291,7,5,12
4734,22,1.8056292274881471,20.537133303287,8.700877499208206,10,3,9
4735,28,1.7380033079093657,20.104774935065176,8.587499131571386,10,6,12
4736,28,1.9191560139825425,20.326952655308826,8.674906288699583,16,5,7
4737,38,1.041539827656349,20.004627554715082,8.59225948034879,7,11,20
4738,27,1.7317989004071987,20.416410206330603,8.504265631626303,10,6,11
4739,27,1.7857459823427009,20.69332115959162,8.353275030326792,11,8,8
4740,32,1.5989506515665965,20.52284492651426,8.072064355713497,11,10,11
4741,35,1.7169302866799114,20.47762950805151,7.992407787618515,15,7,13
4742,38,1.3847437355888814,20.613171999346132,8.181712532920127,13,9,16
4743,36,1.282931082018173,20.684876563693955,8.208256358483633,10,9,17
4744,30,1.4685601310796652,20.750718666590767,8.147796059448778,9,5,16
4745,26,1.871945733692462,20.56520715879062,8.057036757119107,12,5,9
4746,30,1.5565917546004018,20.73435780315758,8.02477543731909,11,6,13
4747,30,1.355033908712088,21.000420814309614,8.016600039404741,9,9,12
4748,29,1.77987367594108,20.772777707598696,7.96623906293814,14,4,11
4749,34,0.9240956675249254,20.53718211035956,8.029225555632772,8,6,20
4750,23,1.9955407260083695,20.207807155496916,8.02574997579957,11,5,7
4751,29,1.7205068524775928,20.06551913140829,8.046606308318353,12,7,10
4752,32,1.6848444176906094,19.983215735687217,7.958027788568094,15,7,10
4753,39,1.3392369396867785,19.8336148009364,8.001111885281931,10,13,16
4754,35,1.5416070829246526,19.64193816473304,8.108361432155732,11,11,13
4755,35,1.3755699393967118,19.775269985961476,8.11328843871548,9,7,19
4756,26,1.553057183634235,19.283131540505437,8.105667419070716,13,2,11
4757,29,1.600641298785597,19.38383439951247,7.9934588022975275,10,6,13
4758,27,1.6977474375011279,19.329539473126925,7.931136436804856,11,5,11
4759,29,2.013434044921478,19.32163629956035,7.84093420888033,12,7,10
4760,35,1.5470385455797435,19.58154576406242,7.9044387261365845,11,12,12
4761,35,1.7224255404302318,19.788025536553516,7.777194256291872,16,9,10
4762,42,1.5491088515706015,19.989980735731113,7.735016048641104,15,10,17
4763,40,1.2767824754228132,20.156828475149027,7.660547564366368,10,9,21
4764,32,1.4624634919714479,19.85293554406318,7.824422129024301,8,12,12
4765,28,1.635123641781584,19.97078641659388,7.900408678570022,12,5,11
4766,31,0.7636358375251878,19.91431977867701,8.01235129715709,7,4,20
4767,21,1.9366465113608182,20.103811109641054,7.788967981677116,8,6,7
4768,26,1.8394249397846134,20.079436239295077,7.878061462785287,12,6,8
4769,30,1.700614380123505,20.091946076773333,7.744639194804723,11,7,12
4770,33,0.9969554192940477,20.0430260399587,7.666435806273884,6,14,13
4771,27,1.5768652669932075,20.005592894943927,7.6049621029528565,11,5,11
4772,29,1.8098149662406602,19.948397794440652,7.746581619379777,11,10,8
4773,34,1.1703601946861526,20.538038021347695,7.71424429638353,10,3,21
4774,24,1.8765790167059688,20.798277584739413,7.622814032678484,10,7,7
4775,29,1.3902100123673333,20.80193977313692,7.577108530402809,8,9,12
4776,27,1.9516754993832846,20.696328132256287,7.601513616465665,13,5,9
4777,36,1.2140794055218613,20.87170924027336,7.643880581147607,7,12,17
4778,27,1.8122056680605287,20.823604036765854,7.633380700197782,10,12,5
4779,34,0.828388908133889,20.82340053911209,7.625207313874383,6,8,20
4780,21,2.1804499126955217,20.368503583525364,7.684808726619859,10,5,6
4781,27,1.644399350575734,20.757934353531507,7.733792685014616,12,6,9
4782,33,1.1196457363241419,20.5452091813287,7.759352606339156,10,5,18
4783,25,1.268196210405964,20.2928310099482,7.717857137788868,10,4,11
4784,26,1.8191167908791743,19.50759344792798,7.79926576720136,13,5,8
4785,33,1.60017075691443,19.08361310956748,7.783743217015306,12,6,15
4786,32,1.3350258219264775,19.581770521847265,7.833763098072178,11,6,15
4787,30,0.5414111918842033,19.858297401128343,7.889163925479062,7,2,21
4788,16,2.706416808462748,19.305561251132257,7.950575991941017,10,1,5
4789,25,1.9359591036505126,19.844628269120886,8.00104338804901,11,4,10
4790,30,1.667635778999596,19.59253817668935,8.108011470108954,13,5,12
4791,32,1.6506895555975074,19.899560373261284,8.112163544793663,14,4,14
4792,34,1.1463689128693348,20.05714287324531,8.162771810061425,5,13,16
4793,25,1.1481887129279686,20.096169769566778,8.178206657073167,9,3,13
4794,24,2.050743451677263,20.26711295446096,8.174210163766423,13,5,6
4795,34,1.0569507111198555,20.693517877489995,8.180442606248773,10,7,17
4796,28,1.7220234528439722,19.822843058282007,8.159247421093358,11,7,10
4797,33,1.721881933647865,19.388799769370962,8.20635694906746,9,15,9
4798,36,1.5546026504626427,18.99827033022644,8.217405947386098,13,8,15
4799,35,1.538545103343915,19.22022933619052,8.240832843762009,11,10,14
4800,34,1.6834507805726306,19.298476251061373,8.261576421930515,12,9,13
4801,36,1.4055012940509122,19.065270107405574,8.363517015974558,11,13,12
4802,35,1.4079514421401373,18.74567009398938,8.24751403385315,11,12,12
4803,36,1.1406530298335122,18.367690201066413,8.25157547399294,8,7,21
4804,23,1.8396298391565595,18.752552980642776,8.370925885109605,8,8,7
4805,27,1.0662551374785436,18.564223320681624,8.31559673098474,6,8,13
4806,24,1.7501952765368498,18.999494352502612,8.408824269366901,11,2,11
4807,28,1.440996637654249,18.802216000693516,8.71726833667269,11,4,13
4808,27,1.6371933726413213,18.862115382164415,8.941148609331488,12,4,11
4809,31,1.7446835400821852,18.550433696975922,8.82334018897362,12,10,9
4810,35,1.5524820753280135,18.645540700147333,8.868918631151066,8,18,9
4811,34,1.6576045428821917,18.71730221482286,8.94449013895673,11,12,11
4812,36,1.3725072750785852,18.994479620940677,8.808237704526025,10,8,18
4813,30,1.7257566509170494,18.619157880775344,8.915455628412008,13,6,11
4814,33,1.573025955711693,18.612361462903298,8.882990455386894,13,9,11
4815,35,1.8442080572133441,18.405418940965394,8.827654718794523,16,10,9
4816,44,1.3826765584856313,18.422168408822184,8.875139187132158,11,15,18
4817,37,1.3978453693635151,18.735390751653348,8.98483956627961,11,10,16
4818,33,1.493158440967543,18.719525237146836,8.96502519436523,13,6,14
4819,33,1.779803276565587,18.1808837185481,8.891856956494424,15,5,13
4820,36,1.005838268420603,18.55731694418076,9.095356800847362,8,10,18
4821,26,1.9306454397876822,18.10917275821997,9.249968279004278,10,7,9
4822,31,1.9758311878028576,18.187199970547855,9.054702260654798,13,10,8
4823,38,1.4176159289588828,18.521818839784572,8.964736947044036,9,15,14
4824,35,1.6463577651020855,18.352970031277014,9.03140219659513,16,6,13
4825,39,1.2484016599441667,18.50506344397523,9.065045078053837,10,9,20
4826,30,1.414961957738246,18.610767961015206,9.146836430962134,12,5,13
4827,31,1.550214387645622,17.874853014097422,9.254463874461917,14,4,13
4828,33,1.8090841369598094,18.19453842492219,9.24808083152341,15,5,13
4829,36,1.4259871586031485,18.79707024274221,9.176394912455585,14,9,13
4830,37,1.0038523409895945,18.755163311395545,9.166548453398072,9,6,22
4831,25,0.6978745364164735,19.7025042311934,9.142379089398887,3,7,15
4832,13,3.164036573480282,18.986841287311783,9.109339423505991,8,1,4
4833,22,1.8793655653151815,19.848998654110126,9.09974171232169,7,6,9
4834,23,1.4113387912987139,20.19084148847056,9.278072261289731,9,4,10
4835,23,2.084492706899113,20.002486026167052,9.027236143105801,12,3,8
4836,31,1.5095579179544245,20.141055547611224,9.163004831772206,12,5,14
4837,32,1.0987823093508322,20.13845674228911,8.895685480485906,8,7,17
4838,24,1.6714947651462408,19.76666947109556,9.010880612771595,9,4,11
4839,25,1.8786940334023676,20.365385104443444,9.509362179207782,14,3,8
4840,34,0.7717263462751673,20.1245523576744,9.52834107954896,5,9,20
4841,20,2.0087690372753753,20.349014101118883,9.675287498942065,9,7,4
4842,27,1.885981509772659,20.466536936698805,9.56278041011991,12,6,9
4843,32,1.1423319139624564,20.443109507605083,9.524197237278564,9,7,16
4844,25,1.6377189933841492,20.6401702888764,9.352966044390852,9,6,10
4845,25,2.087327910160169,20.31244571521582,9.423647452457562,12,5,8
4846,33,1.535482804697558,20.59432904152682,9.477491603777114,10,12,11
4847,33,1.6875664140520739,20.808151331742852,9.183313687711456,14,9,10
4848,38,0.2347343358986719,21.103172338682985,9.198861287766498,6,3,29
4849,16,1.5839192745876107,21.817914761041628,8.806610504605207,7,1,8
4850,19,1.8969127257893248,22.076532258488836,8.722030624549896,10,2,7
4851,26,1.68142701020095,21.938199471113617,8.724137626317576,10,7,9
4852,29,1.6649199669708874,21.999485462557963,8.941853037852633,10,6,13
4853,31,1.3431033968405488,21.762144715770688,9.090406626411799,11,4,16
4854,27,1.4190415828313017,21.94531728131545,9.21486114639903,8,9,10
4855,27,1.6301567868175948,21.742145584637335,9.227481003701351,11,5,11
4856,29,1.1507823494475216,21.90866509946254,9.389730959213004,6,8,15
4857,22,2.2277223317791606,21.83184378581184,9.309490790312058,16,3,3
4858,36,1.546910423253067,21.641094468096348,9.258349323175338,11,13,12
4859,35,0.6070666200921485,21.42020259731191,9.218564097655532,5,6,24
4860,17,1.9441056197406221,20.931575523841957,8.974986912681373,9,2,6
4861,23,1.8942892275565075,20.701101667397246,8.963688880144046,11,4,8
4862,27,1.6943586961527632,20.743785852535613,8.825955468720142,12,8,7
4863,32,1.421259317837721,20.9833639582372,8.806116401745001,11,7,14
4864,29,1.579499631827053,21.035729111316968,8.502383930682651,10,8,11
4865,30,1.5673238303101498,21.46502930910126,8.440553208367989,11,7,12
4866,30,1.4939637406939412,21.299797314985287,8.510819118917855,10,8,12
4867,28,1.6609968566426516,21.28186063074495,8.361940813130941,9,6,13
4868,26,1.7520836670571913,21.291417142403624,8.480401473727824,12,6,8
4869,31,1.474987348075379,21.414159659492093,8.301603089273145,8,8,15
4870,27,1.4729735121729999,21.917722222343897,8.22635691293417,11,7,9
4871,29,1.652445581956309,22.168561786332663,8.202038195473,12,4,13
4872,29,1.2555008135671455,22.247849798170655,8.255229302462398,9,7,13
4873,26,1.872852275248527,21.944487339168123,8.224762805561271,11,6,9
4874,30,1.2494693653086115,22.238510640463808,8.03328786006679,8,8,14
4875,26,0.9597061980248225,22.30746051628354,8.067047472268342,7,4,15
4876,20,1.5538478766459343,21.926689060466177,8.235269957354275,8,5,7
4877,23,1.9275274666205502,21.997305711729666,8.304381144275766,12,3,8
4878,30,1.0999955956060539,21.906578538726038,8.379881570143583,7,10,13
4879,24,1.7014006167434763,21.940787348209298,8.274400471938772,9,5,10
4880,25,0.9901681353807972,22.278149239374166,8.248083137736346,7,4,14
4881,19,1.566100663150203,22.582486120141184,8.39083732664328,9,3,7
4882,24,1.7973315454165786,22.324296949843504,8.496052830440606,9,8,7
4883,28,0.7864869827800902,22.475115405797453,8.546451400854435,5,3,20
4884,16,0.2752378815043848,22.652897519498232,8.759324370516461,3,1,12
4885,9,3.016999790002574,21.453389809628412,8.437710843345672,7,0,2
4886,17,2.0486741732656824,21.345617115833626,8.55537386474003,6,3,8
4887,21,1.8616320745759969,21.228502447984706,8.555141394866007,10,3,8
4888,26,1.6298854854315232,21.56701752722368,8.508805895674346,10,7,9
4889,29,1.652226709959567,21.653833090453112,8.540100084320084,13,4,12
4890,33,1.5233765950693152,21.796613171143473,8.474265604443461,10,12,11
4891,33,1.2473512388032322,21.751198383475415,8.454717612803481,9,9,15
4892,27,1.5197430506424827,21.896079800620125,8.449780994359896,9,5,13
4893,26,1.1881677867321292,22.05539415019761,8.584701002171464,8,5,13
4894,23,1.7661334548789476,22.119816587242955,8.745043922578896,13,2,8
4895,29,1.1571018562708275,21.876292448076484,8.656372037807639,9,8,12
4896,26,1.7988478207794285,21.25106242851337,8.59485434183638,12,8,6
4897,32,1.2592034114627813,21.2636060851974,8.514600444837026,9,7,16
4898,25,1.649257768946302,20.607500197741945,8.481305491179755,13,3,9
4899,32,1.6915898317598954,20.895101703660302,8.546689421598689,15,8,9
4900,38,1.4280190646108986,21.096764318189486,8.605043871629372,15,11,12
4901,41,1.3532827662937492,21.38160665566497,8.448611075375098,15,6,20
4902,37,0.7334067903638658,21.27083913303311,8.508306171034494,7,4,26
4903,21,1.466183329074605,20.425439975449017,8.582920646552493,8,5,8
4904,22,1.5724972485588218,20.646714575407486,8.726697328775414,7,5,10
4905,22,1.7611941923543368,20.51172283440699,8.755332006835017,7,6,9
4906,22,1.8053907601480488,20.79520005976535,8.418367815809795,10,4,8
4907,27,1.6026557865565536,21.135674397100168,8.32315799679399,10,7,10
4908,29,1.5143116072404346,21.171829676090358,8.242425200790018,10,6,13
4909,27,1.5384787312046677,20.587027287751624,8.139619043342103,8,7,12
4910,25,1.6574044825318013,21.139708597999,8.178782545669748,10,5,10
4911,27,1.3127474545041904,21.5807200540225,8.322097494092375,6,9,12
4912,22,1.8492203309619564,21.33816528026581,8.342195282343516,10,4,8
4913,26,1.8788302481370844,21.705613601553242,8.330952469119001,10,7,9
4914,30,1.2220900384586104,21.89536755251465,8.19013267409412,9,6,15
4915,24,1.4928994438667011,21.90722545444768,8.041497584774612,10,0,14
4916,23,1.9014644816145716,22.435835561038026,8.242209973052207,8,9,6
4917,27,1.355657332072853,23.017970115910003,8.164099218829804,9,6,12
4918,27,1.069878231687507,23.14306307725586,8.175412180990458,6,8,13
4919,21,0.9305022916551803,21.820478434747095,8.292276337056146,8,1,12
4920,18,2.020624873664417,21.456050883850285,8.096900622231153,8,4,6
4921,24,1.9065762913971138,21.208276297029077,8.04628208436329,11,6,7
4922,29,1.8322312019167295,20.554645034787807,7.918433272774439,14,6,9
4923,37,1.3279204880708384,20.616046897896997,7.9284992405954196,11,9,17
4924,32,1.594806765584671,20.95123484299713,7.9195069706938,15,5,12
4925,35,1.5443060314564094,20.97836405593249,8.09084071175482,13,10,12
4926,37,1.0077372799789843,21.51561415217645,8.295077303064508,5,12,20
4927,23,2.0010638366848923,22.08280319234939,8.472565483513549,9,7,7
4928,27,1.6445143514254623,21.50595210580057,8.45965632864762,11,6,10
4929,29,1.1866638053638885,21.59939662055879,8.398237714592772,9,7,13
4930,27,1.3496152016919007,21.64410399367445,8.435867733660515,7,10,10
4931,24,1.5334082102871849,21.055244757757794,8.280124176107135,11,1,12
4932,25,1.383675056735413,20.142032175893156,8.065537537904719,10,3,12
4933,26,1.4849373051232875,19.455608665049045,8.090218224956603,10,2,14
4934,25,1.728998170595179,19.049950897372607,8.314296886130727,12,4,9
4935,29,1.1784679841167502,19.428295082082755,8.315122698451857,8,5,16
4936,21,1.3057517776088794,19.60314779358152,8.241090300671422,5,5,11
4937,18,1.8072058667631967,19.859906139593775,8.19486523725163,7,4,7
4938,23,0.037863110730184606,20.258243065358002,8.197217032116905,2,4,17
4939,8,4.104302029891708,18.957092369046183,8.205114392051737,5,1,2
4940,17,2.281906024056336,19.235813097636367,8.299436293212041,9,2,6
4941,25,1.8567599852945635,19.542068424932907,8.538432193709077,11,4,10
4942,30,0.9986047229341289,19.524032869613144,8.48110649683095,7,6,17
4943,22,1.5111630560894171,19.20563704462558,8.051081578987414,8,5,9
4944,22,2.234525628682653,19.250268364718824,7.993504534659632,11,5,6
4945,30,1.5433554942788354,19.34319375238321,7.926659050579281,10,6,14
4946,29,1.7287400457002913,19.197846738374412,7.878417872304065,10,8,11
4947,32,1.1282095480457175,18.96628553752641,7.905690636582931,9,6,17
4948,25,2.0856182047400096,18.74823151710173,7.979566324912953,14,2,9
4949,35,1.7011477823806513,18.592298436829786,7.947464968611575,12,13,10
4950,38,1.0858176662755359,18.50771655500943,7.899000055030098,9,7,22
4951,25,1.5701550089538565,18.703857501716428,7.8861395512430015,7,5,13
4952,23,2.1837863230576158,18.448385168675546,7.798595819105061,13,3,7
4953,32,1.553795513773952,18.306218330500627,7.7524528662510654,11,8,13
4954,33,1.7881178821499484,18.55179843622579,7.845653178010307,17,5,11
4955,40,1.5710550953373357,18.363493427443917,7.783495951326083,12,8,20
4956,35,1.584362227231704,17.96155982078287,7.766729272587274,14,7,14
4957,36,1.442061684211574,18.016497434188135,7.8260954498261635,13,10,13
4958,37,1.552329125084221,17.787254518847806,7.817152831730786,12,9,16
4959,34,1.36467860411634,17.711815640486016,7.874747328689216,10,7,17
4960,29,1.8976231682628286,18.095196260304082,7.734781274145662,10,10,9
4961,35,1.5188559748163413,17.62338478653675,7.6069147122411245,13,6,16
4962,34,1.751003172176409,17.577299691954423,7.6657819458213154,11,11,12
4963,35,1.7285565098122968,17.710551116157443,7.771260432559966,11,14,10
4964,38,1.3321907075492887,18.025139959654926,7.888994273714082,9,12,17
4965,31,1.805164942035732,18.252967818499428,7.993401728645969,17,6,8
4966,40,1.5712326981058191,17.872071697877516,8.021273498410896,14,10,16
4967,38,1.4616808250324425,18.041419353461944,8.138737689208773,11,9,18
4968,32,1.4874199355145337,17.999784352029213,8.191901023167247,11,6,15
4969,31,1.9435885591543722,18.190919547741426,8.181175205696391,13,9,9
4970,37,1.125045840627001,18.41495097228736,8.214656661940245,9,7,21
4971,27,1.5441864615335208,18.531426859259042,8.208379399734678,8,6,13
4972,25,1.8623871641114642,18.229958651098716,8.19525517175117,12,3,10
4973,31,1.4989652514206664,18.608536151760717,8.150730075547648,11,8,12
4974,31,1.2939425756154899,18.603001735967045,8.181996961287133,9,8,14
4975,28,1.5293695113800478,18.384057450821643,8.223378386979393,9,10,9
4976,30,1.7942685081135252,18.612763861375466,8.175690360424754,13,5,12
4977,34,1.4824677171600857,19.099635919596675,8.185122169916509,11,7,16
4978,31,1.259184072515824,19.404432884839697,8.031820521191598,12,3,16
4979,28,2.0497859423176172,19.657927344128517,7.96952430796861,13,10,5
4980,38,1.5691886655161182,19.807988677441713,8.007089696405078,14,12,12
4981,41,1.3794859545044622,20.0039108405363,8.038431965211077,14,12,15
4982,40,1.037019537704537,19.82032475733304,8.024113188158584,7,14,19
4983,28,1.505348106529397,20.07845276085793,7.974902742480095,12,6,10
4984,31,1.2959324971446728,20.049728589036373,8.021921269708987,10,7,14
4985,28,1.6184447088040215,20.12830283299945,7.935814861074461,11,7,10
4986,30,1.8538571772505597,20.175683081540893,7.802407318519836,14,9,7
4987,39,1.082160039814653,20.401508548334128,7.860827697597752,8,10,21
4988,26,1.2596411971454473,19.96458404993584,7.846970719977199,8,6,12
4989,24,1.8788861236743106,20.05247242943528,7.714961962875891,10,8,6
4990,30,1.7195380023452609,20.286477635552266,7.73974198740549,11,8,11
4991,33,1.1641790954304796,20.28731962014036,7.753663775358376,7,11,15
4992,26,1.5772329526879785,19.948347671599866,7.771298208691581,7,9,10
4993,25,2.0525037877460837,19.89660002320112,7.747194916148011,12,4,9
4994,31,1.622858826426542,19.540716448277873,7.911118876799175,13,9,9
4995,36,1.4111233348854022,19.408085772345217,7.862562737601674,11,8,17
4996,32,1.4885403634429533,19.61661383279661,7.989474487596046,12,7,13
4997,31,1.3251513117343992,19.509105961970008,8.077590913156332,9,6,16
4998,25,1.9705346425840775,19.54529225897134,8.065392094444757,13,2,10
4999,31,1.5669062880278901,19.6948617947506,8.06875715225585,12,7,12
5000,31,1.5078019551634956,19.878097390045713,8.061611891072296,11,8,12
5001,31,1.7984157933976321,19.64622445962197,8.333320503507439,11,13,7
5002,36,1.3491051837255301,19.99382575662188,8.13864126544924,14,6,16
5003,34,0.942331849693618,20.074782702634813,8.103157792919358,6,11,17
5004,25,1.9879650425294488,19.686385557646922,8.030070137760351,14,4,7
5005,34,1.5397932527478755,19.656223135372688,7.999374687132064,11,10,13
5006,34,1.2974034871677023,19.0853904746921,8.254676522204527,12,4,18
5007,30,1.8793503449357916,18.38793217461934,8.410483494930524,13,7,10
5008,37,1.453793918959165,18.474845928853313,8.483699155082736,13,9,15
5009,36,1.5674783518511335,18.762284653118996,8.364380168971614,10,12,14
5010,32,1.3611887755747434,18.716605008926916,8.427958633446464,9,7,16
5011,27,1.679446751210625,19.342857890991848,8.368785290040448,9,9,9
5012,30,1.4584042281789507,18.51419691445006,8.549962960738558,10,8,12
5013,31,1.7371506632631881,18.61451119668258,8.516423926457945,14,7,10
5014,37,1.6903487366899708,19.034690614471547,8.459857879414477,14,15,8
5015,43,1.2308880228020092,18.85180906404944,8.48735310574107,13,7,23
5016,33,1.142696331849857,18.47271858361239,8.63754578467765,10,8,15
5017,29,1.49125429657277,18.192098156816588,8.8101054143129,9,6,14
5018,27,1.8297073236469272,18.683524712890634,8.787177120463111,10,11,6
5019,34,1.5943828175451031,19.000109466162684,8.758987371184414,11,12,11
5020,34,1.4784774176335473,18.73010423551173,8.913033884735874,10,8,16
5021,30,1.1005234698075967,18.396429838552116,9.164709067993622,7,9,14
5022,23,2.2074360461976705,18.507078228060436,9.296519858811035,12,6,5
5023,33,1.2970515233829574,18.35347422985913,9.35667132344999,9,10,14
5024,29,1.6535249927711786,18.538769883214478,9.430893178411207,13,3,13
5025,32,1.9065814334769249,18.458763756797275,9.266095555577898,15,10,7
5026,40,1.5142854527801766,18.18435785160269,9.433305615230426,12,14,14
5027,38,1.3736917817263858,17.936729871766513,9.584795360492265,10,13,15
5028,34,1.636033222121848,17.81944460072295,9.634176635364854,13,10,11
5029,38,1.5443339120300006,17.819444586238195,9.5639563995196,15,8,15
5030,38,1.2256378781763937,17.84565642463126,9.676595363779544,9,11,18
5031,30,1.752532439389556,17.67696105748691,9.583910990454171,12,6,12
5032,33,1.7955616672233525,17.209880961857973,9.268082094263463,12,11,10
5033,37,1.3742786864073142,17.395499804341163,9.40201493204961,9,12,16
5034,32,1.851176136537095,17.466300686060496,9.442792646772249,13,9,10
5035,37,1.5411004111733388,17.911916512020053,9.502528315696912,12,13,12
5036,38,0.9949671040105164,18.126760637079,9.561587868671168,6,11,21
5037,23,1.7491296709815136,18.142906788127476,9.822694213744217,10,3,10
5038,26,1.744663592090094,18.525542989811445,9.859345377228312,8,8,10
5039,27,1.8616937088205239,18.712306261386956,9.946790765215452,12,9,6
5040,35,1.6035669041067793,18.81568088123641,10.042943209419713,10,14,11
5041,35,1.6047348543944167,18.790870585010616,9.980541192647737,12,9,14
5042,35,1.7563926889231491,18.649811084338857,9.830688781674448,14,12,9
5043,40,1.1509209952162531,18.71061740539677,9.850837025800436,9,11,20
5044,32,1.1311846671634092,18.36414012303277,9.69530921174126,8,9,15
5045,26,1.6100868559229795,17.768102786418908,9.826216812053957,9,6,11
5046,28,1.7489109099922633,17.080475009863626,10.013546404992525,12,4,12
5047,31,1.6673697821207674,17.050203138756366,9.776575901622156,12,4,15
5048,31,1.5797538061720222,17.051043520590305,9.627148864616101,12,9,10
5049,35,1.4902656651494837,16.990134002815942,9.543106781776867,12,10,13
5050,35,1.2960119729954538,16.928287906207107,9.459496874575402,10,5,20
5051,28,1.543268910793755,17.279268470725945,9.57364833904457,9,6,13
5052,26,2.0727737328578395,17.24442269718289,9.871011576488495,12,3,11
5053,32,1.8913635738425458,17.669514188545705,9.991069453041773,17,6,9
5054,40,1.2889971190067067,18.0299920117025,10.255839604076836,9,10,21
5055,30,1.503323798126657,18.37064246254256,10.327848459895982,11,5,14
5056,29,1.3499587614294142,18.42255434509307,10.19045971727015,12,5,12
5057,30,1.9477674462426033,18.325013470200304,10.321190925972461,16,4,10
5058,36,1.5020918711067919,18.319109396040865,10.514534521779769,10,7,19
5059,32,1.491035927471283,18.447952339962512,10.429521696515106,12,8,12
5060,34,1.218389531173629,18.80211338492724,10.594551801790505,10,8,16
5061,28,1.9799918009574193,18.543931956298007,10.276867355402135,12,6,10
5062,35,1.2489854955934137,17.961565147544757,10.286275126177303,10,6,19
5063,26,1.6327811022722045,17.814400098218965,9.832048838206036,8,6,12
5064,25,1.4074198006945584,18.045300513230973,10.00041489566126,7,5,13
5065,22,2.1149506829055578,18.504373241067228,10.135475667263632,13,3,6
5066,31,1.7421654677332201,18.05611012756753,10.099802686572461,12,5,14
5067,32,1.7819173533526118,18.583715645710917,10.273258532151855,12,9,11
5068,35,1.4300128093242188,18.995636054926823,10.444459360753521,10,10,15
5069,32,1.6996098262780925,18.28160229552695,10.696673632952605,14,9,9
5070,38,1.615118930980998,17.976638780651303,10.530381927837677,13,9,16
5071,37,1.1440850421785709,18.87335487139547,10.517667166762333,6,14,17
5072,28,1.8969400735786655,18.245122689934693,10.43324041419109,12,8,8
5073,33,1.6468599903749472,18.439874139322963,10.187062094098827,12,7,14
5074,33,1.6218980312671065,17.731056976889203,10.379744353259117,11,10,12
5075,35,1.7787983725050662,17.426429487765507,10.649504120947618,12,14,9
5076,39,1.2771085668215405,17.613134478849226,10.57131335445282,9,11,19
5077,31,1.7128947525870106,17.479048790566132,10.81244373204185,15,7,9
5078,38,1.1767485220900462,17.669808873980124,10.730967491921241,7,10,21
5079,26,1.6857585907079744,17.47397737360979,10.775520026468207,11,6,9
5080,31,1.6994852221930403,17.59005546165483,10.944620069799756,14,4,13
5081,35,1.7276505952912338,17.27059875766658,10.968021160958376,13,8,14
5082,35,1.576803659162933,17.980214381735273,10.497825257413863,15,2,18
5083,33,1.5200229043701399,17.807619845155934,10.950444438601345,13,8,12
5084,36,1.6538109535098133,17.748607731748628,10.974975704106466,16,4,16
5085,37,1.4548300108045447,17.458377734660907,11.34987275334964,14,8,15
5086,38,1.676213754808569,17.295710566347758,11.198027259308837,12,13,13
5087,37,1.6400958095056004,17.454837533782836,10.965594443125942,11,13,13
5088,37,1.652078422228626,17.303109843198232,10.883760521313008,10,16,11
5089,37,1.4688778519410015,17.341493357642403,10.730464584271369,14,6,17
5090,38,1.5282534907802836,17.300568456418183,10.45238604959052,12,10,16
5091,37,1.6334337818075264,17.551910353455373,10.641425841052952,13,12,12
5092,39,1.7495096436833804,17.532831015746655,10.812214053898966,15,11,13
5093,41,1.5374656590086075,17.467580960489496,10.845998636028922,10,13,18
5094,35,1.654144072909626,17.476312972804834,10.655805453698205,11,13,11
5095,36,1.5736864534032853,17.591850450507014,10.559179552525425,12,13,11
5096,37,1.5790827460564587,17.444514819986292,10.559584167675444,13,10,14
5097,36,1.6033937405698873,17.238528688130284,10.75972867540791,13,9,14
5098,37,1.5016835578286074,17.2865659000851,10.702350822976074,13,7,17
5099,36,1.7985255293830744,17.47141558832684,10.618387706919505,12,13,11
5100,39,1.4208255378585308,17.426826045707212,10.48072424075523,15,7,17
5101,38,1.6135355030214558,17.339625111980276,10.445849515336588,14,11,13
5102,39,1.524472895697809,17.28456854502513,10.550948783335103,14,9,16
5103,39,1.2880764375466756,17.528002106502306,10.67922113675506,11,10,18
5104,32,1.7636391003461382,17.39802557186675,10.579690145757583,14,8,10
5105,39,1.6122889630534636,17.711337488416273,10.56583031917296,13,9,17
5106,35,1.7365668655304678,17.592085543681222,10.498811307174233,11,12,12
